2230 episode, score = 5.0
2231 episode, score = 3.0
2232 episode, score = 2.0
2233 episode, score = 1.0
2234 episode, score = 4.0
2235 episode, score = 1.0
2236 episode, score = 3.0
2237 episode, score = 1.0
2238 episode, score = 0.0
2239 episode, score = 1.0
2240 episode, score = 3.0
2241 episode, score = 1.0
2242 episode, score = 0.0
2243 episode, score = 1.0
2244 episode, score = 0.0
2245 episode, score = 2.0
2246 episode, score = 4.0
2247 episode, score = 0.0
2248 episode, score = 3.0
2249 episode, score = 3.0
2250 episode, score = 2.0
2251 episode, score = 2.0
2252 episode, score = 0.0
2253 episode, score = 2.0
2254 episode, score = 1.0
2255 episode, score = 0.0
2256 episode, score = 1.0
2257 episode, score = 1.0
2258 episode, score = 3.0
2259 episode, score = 3.0
2260 episode, score = 2.0
2261 episode, score = 1.0
2262 episode, score = 2.0
2263 episode, score = 0.0
2264 episode, score = 2.0
2265 episode, score = 2.0
2266 episode, score = 2.0
2267 episode, score = 1.0
2268 episode, score = 1.0
2269 episode, score = 2.0
2270 episode, score = 0.0
2271 episode, score = 0.0
2272 episode, score = 2.0
2273 episode, score = 1.0
2274 episode, score = 1.0
2275 episode, score = 1.0
2276 episode, score = 1.0
2277 episode, score = 3.0
2278 episode, score = 0.0
2279 episode, score = 0.0
2280 episode, score = 1.0
2281 episode, score = 1.0
2282 episode, score = 2.0
2283 episode, score = 3.0
2284 episode, score = 3.0
2285 episode, score = 0.0
2286 episode, score = 0.0
2287 episode, score = 2.0
2288 episode, score = 3.0
2289 episode, score = 2.0
2290 episode, score = 1.0
2291 episode, score = 0.0
2292 episode, score = 0.0
2293 episode, score = 0.0
2294 episode, score = 3.0
2295 episode, score = 2.0
2296 episode, score = 2.0
2297 episode, score = 1.0
2298 episode, score = 0.0
2299 episode, score = 1.0
2300 episode, score = 3.0
2301 episode, score = 0.0
2302 episode, score = 0.0
2303 episode, score = 2.0
2304 episode, score = 1.0
2305 episode, score = 2.0
2306 episode, score = 4.0
2307 episode, score = 2.0
2308 episode, score = 0.0
2309 episode, score = 2.0
2310 episode, score = 0.0
2311 episode, score = 1.0
2312 episode, score = 2.0
2313 episode, score = 2.0
2314 episode, score = 2.0
2315 episode, score = 1.0
2316 episode, score = 1.0
2317 episode, score = 3.0
2318 episode, score = 0.0
2319 episode, score = 2.0
2320 episode, score = 4.0
2321 episode, score = 2.0
2322 episode, score = 3.0
2323 episode, score = 0.0
2324 episode, score = 0.0
2325 episode, score = 2.0
2326 episode, score = 0.0
2327 episode, score = 0.0
2328 episode, score = 0.0
2329 episode, score = 1.0
2330 episode, score = 3.0
2331 episode, score = 0.0
2332 episode, score = 1.0
2333 episode, score = 2.0
2334 episode, score = 0.0
2335 episode, score = 4.0
2336 episode, score = 0.0
2337 episode, score = 4.0
2338 episode, score = 0.0
2339 episode, score = 0.0
2340 episode, score = 3.0
2341 episode, score = 2.0
2342 episode, score = 1.0
2343 episode, score = 2.0
2344 episode, score = 2.0
2345 episode, score = 2.0
2346 episode, score = 3.0
2347 episode, score = 1.0
2348 episode, score = 2.0
2349 episode, score = 0.0
2350 episode, score = 3.0
2351 episode, score = 2.0
2352 episode, score = 5.0
2353 episode, score = 1.0
2354 episode, score = 1.0
2355 episode, score = 0.0
2356 episode, score = 0.0
2357 episode, score = 5.0
2358 episode, score = 2.0
2359 episode, score = 2.0
2360 episode, score = 2.0
2361 episode, score = 2.0
2362 episode, score = 0.0
2363 episode, score = 2.0
2364 episode, score = 2.0
2365 episode, score = 0.0
2366 episode, score = 4.0
2367 episode, score = 3.0
2368 episode, score = 3.0
2369 episode, score = 4.0
2370 episode, score = 1.0
2371 episode, score = 3.0
2372 episode, score = 3.0
2373 episode, score = 1.0
2374 episode, score = 0.0
2375 episode, score = 2.0
2376 episode, score = 1.0
2377 episode, score = 2.0
2378 episode, score = 2.0
2379 episode, score = 1.0
2380 episode, score = 3.0
2381 episode, score = 2.0
2382 episode, score = 0.0
2383 episode, score = 0.0
2384 episode, score = 0.0
2385 episode, score = 0.0
2386 episode, score = 3.0
2387 episode, score = 3.0
2388 episode, score = 2.0
2389 episode, score = 3.0
2390 episode, score = 2.0
2391 episode, score = 2.0
2392 episode, score = 0.0
2393 episode, score = 2.0
2394 episode, score = 0.0
2395 episode, score = 0.0
2396 episode, score = 1.0
2397 episode, score = 0.0
2398 episode, score = 0.0
2399 episode, score = 0.0
2400 episode, score = 2.0
2401 episode, score = 0.0
2402 episode, score = 2.0
2403 episode, score = 2.0
2404 episode, score = 0.0
2405 episode, score = 0.0
2406 episode, score = 2.0
2407 episode, score = 0.0
2408 episode, score = 3.0
2409 episode, score = 0.0
2410 episode, score = 3.0
2411 episode, score = 1.0
2412 episode, score = 0.0
2413 episode, score = 1.0
2414 episode, score = 2.0
2415 episode, score = 0.0
2416 episode, score = 2.0
2417 episode, score = 2.0
2418 episode, score = 0.0
2419 episode, score = 0.0
2420 episode, score = 2.0
2421 episode, score = 0.0
2422 episode, score = 2.0
2423 episode, score = 3.0
2424 episode, score = 3.0
2425 episode, score = 1.0
2426 episode, score = 3.0
2427 episode, score = 0.0
2428 episode, score = 2.0
2429 episode, score = 0.0
2430 episode, score = 2.0
2431 episode, score = 2.0
2432 episode, score = 0.0
2433 episode, score = 1.0
2434 episode, score = 1.0
2435 episode, score = 0.0
2436 episode, score = 0.0
2437 episode, score = 1.0
2438 episode, score = 2.0
2439 episode, score = 0.0
2440 episode, score = 1.0
2441 episode, score = 3.0
2442 episode, score = 1.0
2443 episode, score = 1.0
2444 episode, score = 2.0
2445 episode, score = 2.0
2446 episode, score = 2.0
2447 episode, score = 2.0
2448 episode, score = 1.0
2449 episode, score = 1.0
2450 episode, score = 1.0
2451 episode, score = 2.0
2452 episode, score = 2.0
2453 episode, score = 0.0
2454 episode, score = 3.0
2455 episode, score = 4.0
2456 episode, score = 1.0
2457 episode, score = 2.0
2458 episode, score = 0.0
2459 episode, score = 1.0
2460 episode, score = 0.0
2461 episode, score = 3.0
2462 episode, score = 4.0
2463 episode, score = 3.0
2464 episode, score = 3.0
2465 episode, score = 7.0
2466 episode, score = 1.0
2467 episode, score = 0.0
2468 episode, score = 1.0
2469 episode, score = 2.0
2470 episode, score = 2.0
2471 episode, score = 2.0
2472 episode, score = 3.0
2473 episode, score = 3.0
2474 episode, score = 0.0
2475 episode, score = 0.0
2476 episode, score = 3.0
2477 episode, score = 2.0
2478 episode, score = 0.0
2479 episode, score = 3.0
2480 episode, score = 2.0
2481 episode, score = 3.0
2482 episode, score = 1.0
2483 episode, score = 3.0
2484 episode, score = 1.0
2485 episode, score = 0.0
2486 episode, score = 2.0
2487 episode, score = 0.0
2488 episode, score = 2.0
2489 episode, score = 3.0
2490 episode, score = 3.0
2491 episode, score = 4.0
2492 episode, score = 2.0
2493 episode, score = 3.0
2494 episode, score = 0.0
2495 episode, score = 0.0
2496 episode, score = 3.0
2497 episode, score = 1.0
2498 episode, score = 1.0
2499 episode, score = 2.0
2500 episode, score = 2.0
2501 episode, score = 2.0
2502 episode, score = 2.0
2503 episode, score = 1.0
2504 episode, score = 0.0
2505 episode, score = 2.0
2506 episode, score = 0.0
2507 episode, score = 0.0
2508 episode, score = 0.0
2509 episode, score = 3.0
2510 episode, score = 2.0
2511 episode, score = 0.0
2512 episode, score = 1.0
2513 episode, score = 2.0
2514 episode, score = 1.0
2515 episode, score = 0.0
2516 episode, score = 2.0
2517 episode, score = 0.0
2518 episode, score = 1.0
2519 episode, score = 2.0
2520 episode, score = 3.0
2521 episode, score = 0.0
2522 episode, score = 2.0
2523 episode, score = 0.0
2524 episode, score = 0.0
2525 episode, score = 1.0
2526 episode, score = 2.0
2527 episode, score = 0.0
2528 episode, score = 2.0
2529 episode, score = 1.0
2530 episode, score = 3.0
2531 episode, score = 2.0
2532 episode, score = 0.0
2533 episode, score = 2.0
2534 episode, score = 0.0
2535 episode, score = 1.0
2536 episode, score = 3.0
2537 episode, score = 1.0
2538 episode, score = 0.0
2539 episode, score = 5.0
2540 episode, score = 0.0
2541 episode, score = 3.0
2542 episode, score = 1.0
2543 episode, score = 0.0
2544 episode, score = 0.0
2545 episode, score = 1.0
2546 episode, score = 0.0
2547 episode, score = 0.0
2548 episode, score = 1.0
2549 episode, score = 0.0
2550 episode, score = 2.0
2551 episode, score = 0.0
2552 episode, score = 0.0
2553 episode, score = 7.0
2554 episode, score = 5.0
2555 episode, score = 0.0
2556 episode, score = 0.0
2557 episode, score = 2.0
2558 episode, score = 3.0
2559 episode, score = 2.0
2560 episode, score = 0.0
2561 episode, score = 1.0
2562 episode, score = 2.0
2563 episode, score = 1.0
2564 episode, score = 1.0
2565 episode, score = 0.0
2566 episode, score = 1.0
2567 episode, score = 6.0
2568 episode, score = 2.0
2569 episode, score = 2.0
2570 episode, score = 3.0
2571 episode, score = 1.0
2572 episode, score = 1.0
2573 episode, score = 0.0
2574 episode, score = 0.0
2575 episode, score = 4.0
2576 episode, score = 0.0
2577 episode, score = 0.0
2578 episode, score = 3.0
2579 episode, score = 0.0
2580 episode, score = 1.0
2581 episode, score = 1.0
2582 episode, score = 2.0
2583 episode, score = 3.0
2584 episode, score = 0.0
2585 episode, score = 1.0
2586 episode, score = 0.0
2587 episode, score = 2.0
2588 episode, score = 2.0
2589 episode, score = 2.0
2590 episode, score = 1.0
2591 episode, score = 3.0
2592 episode, score = 1.0
2593 episode, score = 1.0
2594 episode, score = 0.0
2595 episode, score = 1.0
2596 episode, score = 3.0
2597 episode, score = 2.0
2598 episode, score = 1.0
2599 episode, score = 4.0
2600 episode, score = 0.0
2601 episode, score = 2.0
2602 episode, score = 2.0
2603 episode, score = 1.0
2604 episode, score = 1.0
2605 episode, score = 2.0
2606 episode, score = 0.0
2607 episode, score = 0.0
2608 episode, score = 0.0
2609 episode, score = 0.0
2610 episode, score = 2.0
2611 episode, score = 0.0
2612 episode, score = 3.0
2613 episode, score = 1.0
2614 episode, score = 2.0
2615 episode, score = 2.0
2616 episode, score = 2.0
2617 episode, score = 2.0
2618 episode, score = 0.0
2619 episode, score = 2.0
2620 episode, score = 3.0
2621 episode, score = 0.0
2622 episode, score = 0.0
2623 episode, score = 1.0
2624 episode, score = 2.0
2625 episode, score = 0.0
2626 episode, score = 1.0
2627 episode, score = 1.0
2628 episode, score = 0.0
2629 episode, score = 2.0
2630 episode, score = 1.0
2631 episode, score = 0.0
2632 episode, score = 0.0
2633 episode, score = 2.0
2634 episode, score = 1.0
2635 episode, score = 2.0
2636 episode, score = 3.0
2637 episode, score = 2.0
2638 episode, score = 0.0
2639 episode, score = 3.0
2640 episode, score = 2.0
2641 episode, score = 1.0
2642 episode, score = 1.0
2643 episode, score = 1.0
2644 episode, score = 2.0
2645 episode, score = 1.0
2646 episode, score = 2.0
2647 episode, score = 4.0
2648 episode, score = 3.0
2649 episode, score = 2.0
2650 episode, score = 2.0
2651 episode, score = 0.0
2652 episode, score = 0.0
2653 episode, score = 1.0
2654 episode, score = 0.0
2655 episode, score = 0.0
2656 episode, score = 1.0
2657 episode, score = 0.0
2658 episode, score = 2.0
2659 episode, score = 0.0
2660 episode, score = 0.0
2661 episode, score = 2.0
2662 episode, score = 2.0
2663 episode, score = 2.0
2664 episode, score = 4.0
2665 episode, score = 2.0
2666 episode, score = 0.0
2667 episode, score = 1.0
2668 episode, score = 2.0
2669 episode, score = 0.0
2670 episode, score = 4.0
2671 episode, score = 2.0
2672 episode, score = 0.0
2673 episode, score = 2.0
2674 episode, score = 1.0
2675 episode, score = 0.0
2676 episode, score = 3.0
2677 episode, score = 2.0
2678 episode, score = 7.0
2679 episode, score = 0.0
2680 episode, score = 1.0
2681 episode, score = 1.0
2682 episode, score = 1.0
2683 episode, score = 1.0
2684 episode, score = 2.0
2685 episode, score = 2.0
2686 episode, score = 1.0
2687 episode, score = 2.0
2688 episode, score = 2.0
2689 episode, score = 2.0
2690 episode, score = 1.0
2691 episode, score = 2.0
2692 episode, score = 0.0
2693 episode, score = 0.0
2694 episode, score = 0.0
2695 episode, score = 3.0
2696 episode, score = 0.0
2697 episode, score = 4.0
2698 episode, score = 1.0
2699 episode, score = 1.0
2700 episode, score = 2.0
2701 episode, score = 0.0
2702 episode, score = 0.0
2703 episode, score = 2.0
2704 episode, score = 0.0
2705 episode, score = 1.0
2706 episode, score = 3.0
2707 episode, score = 2.0
2708 episode, score = 1.0
2709 episode, score = 2.0
2710 episode, score = 0.0
2711 episode, score = 2.0
2712 episode, score = 4.0
2713 episode, score = 2.0
2714 episode, score = 0.0
2715 episode, score = 1.0
2716 episode, score = 2.0
2717 episode, score = 2.0
2718 episode, score = 0.0
2719 episode, score = 2.0
2720 episode, score = 0.0
2721 episode, score = 0.0
2722 episode, score = 4.0
2723 episode, score = 2.0
2724 episode, score = 0.0
2725 episode, score = 2.0
2726 episode, score = 1.0
2727 episode, score = 0.0
2728 episode, score = 3.0
2729 episode, score = 1.0
2730 episode, score = 2.0
2731 episode, score = 2.0
2732 episode, score = 2.0
2733 episode, score = 1.0
2734 episode, score = 2.0
2735 episode, score = 1.0
2736 episode, score = 1.0
2737 episode, score = 0.0
2738 episode, score = 6.0
2739 episode, score = 0.0
2740 episode, score = 2.0
2741 episode, score = 0.0
2742 episode, score = 1.0
2743 episode, score = 1.0
2744 episode, score = 2.0
2745 episode, score = 0.0
2746 episode, score = 3.0
2747 episode, score = 0.0
2748 episode, score = 2.0
2749 episode, score = 3.0
2750 episode, score = 1.0
2751 episode, score = 1.0
2752 episode, score = 0.0
2753 episode, score = 2.0
2754 episode, score = 3.0
2755 episode, score = 2.0
2756 episode, score = 1.0
2757 episode, score = 2.0
2758 episode, score = 3.0
2759 episode, score = 2.0
2760 episode, score = 0.0
2761 episode, score = 0.0
2762 episode, score = 2.0
2763 episode, score = 2.0
2764 episode, score = 2.0
2765 episode, score = 3.0
2766 episode, score = 1.0
2767 episode, score = 0.0
2768 episode, score = 2.0
2769 episode, score = 2.0
2770 episode, score = 1.0
2771 episode, score = 2.0
2772 episode, score = 1.0
2773 episode, score = 1.0
2774 episode, score = 0.0
2775 episode, score = 0.0
2776 episode, score = 0.0
2777 episode, score = 1.0
2778 episode, score = 1.0
2779 episode, score = 3.0
2780 episode, score = 1.0
2781 episode, score = 0.0
2782 episode, score = 0.0
2783 episode, score = 3.0
2784 episode, score = 1.0
2785 episode, score = 1.0
2786 episode, score = 0.0
2787 episode, score = 3.0
2788 episode, score = 1.0
2789 episode, score = 0.0
2790 episode, score = 1.0
2791 episode, score = 1.0
2792 episode, score = 3.0
2793 episode, score = 1.0
2794 episode, score = 1.0
2795 episode, score = 0.0
2796 episode, score = 0.0
2797 episode, score = 4.0
2798 episode, score = 0.0
2799 episode, score = 0.0
2800 episode, score = 0.0
2801 episode, score = 1.0
2802 episode, score = 0.0
2803 episode, score = 1.0
2804 episode, score = 0.0
2805 episode, score = 0.0
2806 episode, score = 4.0
2807 episode, score = 0.0
2808 episode, score = 2.0
2809 episode, score = 4.0
2810 episode, score = 2.0
2811 episode, score = 2.0
2812 episode, score = 2.0
2813 episode, score = 1.0
2814 episode, score = 2.0
2815 episode, score = 2.0
2816 episode, score = 7.0
2817 episode, score = 0.0
2818 episode, score = 2.0
2819 episode, score = 3.0
2820 episode, score = 0.0
2821 episode, score = 3.0
2822 episode, score = 2.0
2823 episode, score = 2.0
2824 episode, score = 2.0
2825 episode, score = 0.0
2826 episode, score = 2.0
2827 episode, score = 0.0
2828 episode, score = 1.0
2829 episode, score = 0.0
2830 episode, score = 0.0
2831 episode, score = 2.0
2832 episode, score = 0.0
2833 episode, score = 0.0
2834 episode, score = 1.0
2835 episode, score = 0.0
2836 episode, score = 2.0
2837 episode, score = 1.0
2838 episode, score = 0.0
2839 episode, score = 2.0
2840 episode, score = 2.0
2841 episode, score = 0.0
2842 episode, score = 2.0
2843 episode, score = 0.0
2844 episode, score = 1.0
2845 episode, score = 0.0
2846 episode, score = 3.0
2847 episode, score = 0.0
2848 episode, score = 3.0
2849 episode, score = 0.0
2850 episode, score = 0.0
2851 episode, score = 0.0
2852 episode, score = 1.0
2853 episode, score = 2.0
2854 episode, score = 0.0
2855 episode, score = 3.0
2856 episode, score = 3.0
2857 episode, score = 5.0
2858 episode, score = 2.0
2859 episode, score = 3.0
2860 episode, score = 2.0
2861 episode, score = 2.0
2862 episode, score = 2.0
2863 episode, score = 0.0
2864 episode, score = 2.0
2865 episode, score = 1.0
2866 episode, score = 2.0
2867 episode, score = 3.0
2868 episode, score = 2.0
2869 episode, score = 3.0
2870 episode, score = 3.0
2871 episode, score = 0.0
2872 episode, score = 3.0
2873 episode, score = 0.0
2874 episode, score = 0.0
2875 episode, score = 3.0
2876 episode, score = 0.0
2877 episode, score = 0.0
2878 episode, score = 4.0
2879 episode, score = 0.0
2880 episode, score = 2.0
2881 episode, score = 4.0
2882 episode, score = 0.0
2883 episode, score = 0.0
2884 episode, score = 4.0
2885 episode, score = 0.0
2886 episode, score = 0.0
2887 episode, score = 0.0
2888 episode, score = 0.0
2889 episode, score = 0.0
2890 episode, score = 0.0
2891 episode, score = 4.0
2892 episode, score = 0.0
2893 episode, score = 0.0
2894 episode, score = 0.0
2895 episode, score = 0.0
2896 episode, score = 2.0
2897 episode, score = 0.0
2898 episode, score = 3.0
2899 episode, score = 2.0
2900 episode, score = 0.0
2901 episode, score = 0.0
2902 episode, score = 0.0
2903 episode, score = 0.0
2904 episode, score = 1.0
2905 episode, score = 3.0
2906 episode, score = 0.0
2907 episode, score = 2.0
2908 episode, score = 2.0
2909 episode, score = 3.0
2910 episode, score = 0.0
2911 episode, score = 0.0
2912 episode, score = 2.0
2913 episode, score = 2.0
2914 episode, score = 0.0
2915 episode, score = 2.0
2916 episode, score = 2.0
2917 episode, score = 0.0
2918 episode, score = 2.0
2919 episode, score = 2.0
2920 episode, score = 0.0
2921 episode, score = 3.0
2922 episode, score = 0.0
2923 episode, score = 0.0
2924 episode, score = 0.0
2925 episode, score = 2.0
2926 episode, score = 2.0
2927 episode, score = 3.0
2928 episode, score = 3.0
2929 episode, score = 2.0
2930 episode, score = 0.0
2931 episode, score = 0.0
2932 episode, score = 2.0
2933 episode, score = 0.0
2934 episode, score = 2.0
2935 episode, score = 2.0
2936 episode, score = 2.0
2937 episode, score = 2.0
2938 episode, score = 2.0
2939 episode, score = 3.0
2940 episode, score = 2.0
2941 episode, score = 1.0
2942 episode, score = 1.0
2943 episode, score = 1.0
2944 episode, score = 1.0
2945 episode, score = 2.0
2946 episode, score = 2.0
2947 episode, score = 1.0
2948 episode, score = 2.0
2949 episode, score = 2.0
2950 episode, score = 4.0
2951 episode, score = 0.0
2952 episode, score = 0.0
2953 episode, score = 0.0
2954 episode, score = 3.0
2955 episode, score = 2.0
2956 episode, score = 3.0
2957 episode, score = 0.0
2958 episode, score = 0.0
2959 episode, score = 0.0
2960 episode, score = 0.0
2961 episode, score = 1.0
2962 episode, score = 0.0
2963 episode, score = 2.0
2964 episode, score = 2.0
2965 episode, score = 3.0
2966 episode, score = 0.0
2967 episode, score = 1.0
2968 episode, score = 2.0
2969 episode, score = 2.0
2970 episode, score = 3.0
2971 episode, score = 0.0
2972 episode, score = 0.0
2973 episode, score = 0.0
2974 episode, score = 0.0
2975 episode, score = 0.0
2976 episode, score = 0.0
2977 episode, score = 0.0
2978 episode, score = 1.0
2979 episode, score = 0.0
2980 episode, score = 0.0
2981 episode, score = 0.0
2982 episode, score = 0.0
2983 episode, score = 0.0
2984 episode, score = 2.0
2985 episode, score = 0.0
2986 episode, score = 0.0
2987 episode, score = 0.0
2988 episode, score = 0.0
2989 episode, score = 2.0
2990 episode, score = 3.0
2991 episode, score = 1.0
2992 episode, score = 0.0
2993 episode, score = 0.0
2994 episode, score = 0.0
2995 episode, score = 0.0
2996 episode, score = 1.0
2997 episode, score = 0.0
2998 episode, score = 0.0
2999 episode, score = 2.0
3000 episode, score = 0.0
3001 episode, score = 0.0
3002 episode, score = 0.0
3003 episode, score = 3.0
3004 episode, score = 2.0
3005 episode, score = 2.0
3006 episode, score = 0.0
3007 episode, score = 0.0
3008 episode, score = 2.0
3009 episode, score = 0.0
3010 episode, score = 0.0
3011 episode, score = 0.0
3012 episode, score = 2.0
3013 episode, score = 0.0
3014 episode, score = 0.0
3015 episode, score = 2.0
3016 episode, score = 0.0
3017 episode, score = 0.0
3018 episode, score = 3.0
3019 episode, score = 0.0
3020 episode, score = 3.0
3021 episode, score = 2.0
3022 episode, score = 0.0
3023 episode, score = 3.0
3024 episode, score = 0.0
3025 episode, score = 2.0
3026 episode, score = 0.0
3027 episode, score = 1.0
3028 episode, score = 0.0
3029 episode, score = 0.0
3030 episode, score = 3.0
3031 episode, score = 2.0
3032 episode, score = 0.0
3033 episode, score = 0.0
3034 episode, score = 0.0
3035 episode, score = 0.0
3036 episode, score = 0.0
3037 episode, score = 0.0
3038 episode, score = 0.0
3039 episode, score = 0.0
3040 episode, score = 3.0
3041 episode, score = 5.0
3042 episode, score = 0.0
3043 episode, score = 2.0
3044 episode, score = 2.0
3045 episode, score = 3.0
3046 episode, score = 4.0
3047 episode, score = 2.0
3048 episode, score = 2.0
3049 episode, score = 0.0
3050 episode, score = 2.0
3051 episode, score = 0.0
3052 episode, score = 1.0
3053 episode, score = 1.0
3054 episode, score = 1.0
3055 episode, score = 1.0
3056 episode, score = 2.0
3057 episode, score = 0.0
3058 episode, score = 0.0
3059 episode, score = 1.0
3060 episode, score = 3.0
3061 episode, score = 3.0
3062 episode, score = 3.0
3063 episode, score = 3.0
3064 episode, score = 0.0
3065 episode, score = 2.0
3066 episode, score = 0.0
3067 episode, score = 0.0
3068 episode, score = 6.0
3069 episode, score = 0.0
3070 episode, score = 0.0
3071 episode, score = 0.0
3072 episode, score = 0.0
3073 episode, score = 0.0
3074 episode, score = 0.0
3075 episode, score = 0.0
3076 episode, score = 2.0
3077 episode, score = 1.0
3078 episode, score = 0.0
3079 episode, score = 2.0
3080 episode, score = 3.0
3081 episode, score = 2.0
3082 episode, score = 0.0
3083 episode, score = 3.0
3084 episode, score = 0.0
3085 episode, score = 0.0
3086 episode, score = 1.0
3087 episode, score = 0.0
3088 episode, score = 0.0
3089 episode, score = 0.0
3090 episode, score = 0.0
3091 episode, score = 0.0
3092 episode, score = 0.0
3093 episode, score = 0.0
3094 episode, score = 1.0
3095 episode, score = 1.0
3096 episode, score = 0.0
3097 episode, score = 0.0
3098 episode, score = 2.0
3099 episode, score = 7.0
3100 episode, score = 0.0
3101 episode, score = 0.0
3102 episode, score = 0.0
3103 episode, score = 0.0
3104 episode, score = 0.0
3105 episode, score = 1.0
3106 episode, score = 2.0
3107 episode, score = 0.0
3108 episode, score = 0.0
3109 episode, score = 2.0
3110 episode, score = 1.0
3111 episode, score = 0.0
3112 episode, score = 0.0
3113 episode, score = 0.0
3114 episode, score = 0.0
3115 episode, score = 0.0
3116 episode, score = 0.0
3117 episode, score = 0.0
3118 episode, score = 4.0
3119 episode, score = 2.0
3120 episode, score = 0.0
3121 episode, score = 0.0
3122 episode, score = 0.0
3123 episode, score = 0.0
3124 episode, score = 0.0
3125 episode, score = 0.0
3126 episode, score = 0.0
3127 episode, score = 0.0
3128 episode, score = 0.0
3129 episode, score = 0.0
3130 episode, score = 0.0
3131 episode, score = 2.0
3132 episode, score = 0.0
3133 episode, score = 3.0
3134 episode, score = 0.0
3135 episode, score = 0.0
3136 episode, score = 0.0
3137 episode, score = 0.0
3138 episode, score = 3.0
3139 episode, score = 0.0
3140 episode, score = 0.0
3141 episode, score = 0.0
3142 episode, score = 0.0
3143 episode, score = 2.0
3144 episode, score = 0.0
3145 episode, score = 3.0
3146 episode, score = 2.0
3147 episode, score = 0.0
3148 episode, score = 0.0
3149 episode, score = 2.0
3150 episode, score = 3.0
3151 episode, score = 0.0
3152 episode, score = 4.0
3153 episode, score = 2.0
3154 episode, score = 2.0
3155 episode, score = 0.0
3156 episode, score = 0.0
3157 episode, score = 0.0
3158 episode, score = 0.0
3159 episode, score = 0.0
3160 episode, score = 2.0
3161 episode, score = 1.0
3162 episode, score = 0.0
3163 episode, score = 0.0
3164 episode, score = 0.0
3165 episode, score = 0.0
3166 episode, score = 3.0
3167 episode, score = 0.0
3168 episode, score = 0.0
3169 episode, score = 0.0
3170 episode, score = 0.0
3171 episode, score = 0.0
3172 episode, score = 0.0
3173 episode, score = 0.0
3174 episode, score = 0.0
3175 episode, score = 0.0
3176 episode, score = 0.0
3177 episode, score = 0.0
3178 episode, score = 0.0
3179 episode, score = 2.0
3180 episode, score = 0.0
3181 episode, score = 3.0
3182 episode, score = 0.0
3183 episode, score = 0.0
3184 episode, score = 7.0
3185 episode, score = 0.0
3186 episode, score = 0.0
3187 episode, score = 0.0
3188 episode, score = 1.0
3189 episode, score = 0.0
3190 episode, score = 0.0
3191 episode, score = 0.0
3192 episode, score = 0.0
3193 episode, score = 3.0
3194 episode, score = 0.0
3195 episode, score = 0.0
3196 episode, score = 2.0
3197 episode, score = 4.0
3198 episode, score = 0.0
3199 episode, score = 0.0
3200 episode, score = 0.0
3201 episode, score = 0.0
