19712 episode, score = 1.0
19713 episode, score = 2.0
19714 episode, score = 1.0
19715 episode, score = 1.0
19716 episode, score = 3.0
19717 episode, score = 0.0
19718 episode, score = 0.0
19719 episode, score = 0.0
19720 episode, score = 2.0
19721 episode, score = 1.0
19722 episode, score = 0.0
19723 episode, score = 0.0
19724 episode, score = 0.0
19725 episode, score = 1.0
19726 episode, score = 1.0
19727 episode, score = 1.0
19728 episode, score = 0.0
19729 episode, score = 0.0
19730 episode, score = 2.0
19731 episode, score = 3.0
19732 episode, score = 3.0
19733 episode, score = 0.0
19734 episode, score = 1.0
19735 episode, score = 2.0
19736 episode, score = 2.0
19737 episode, score = 4.0
19738 episode, score = 0.0
19739 episode, score = 0.0
19740 episode, score = 0.0
19741 episode, score = 1.0
19742 episode, score = 6.0
19743 episode, score = 2.0
19744 episode, score = 0.0
19745 episode, score = 1.0
19746 episode, score = 0.0
19747 episode, score = 0.0
19748 episode, score = 2.0
19749 episode, score = 1.0
19750 episode, score = 1.0
19751 episode, score = 0.0
19752 episode, score = 1.0
19753 episode, score = 1.0
19754 episode, score = 0.0
19755 episode, score = 1.0
19756 episode, score = 0.0
19757 episode, score = 1.0
19758 episode, score = 3.0
19759 episode, score = 2.0
19760 episode, score = 0.0
19761 episode, score = 0.0
19762 episode, score = 0.0
19763 episode, score = 2.0
19764 episode, score = 3.0
19765 episode, score = 1.0
19766 episode, score = 1.0
19767 episode, score = 0.0
19768 episode, score = 1.0
19769 episode, score = 1.0
19770 episode, score = 1.0
19771 episode, score = 1.0
19772 episode, score = 2.0
19773 episode, score = 1.0
19774 episode, score = 1.0
19775 episode, score = 3.0
19776 episode, score = 2.0
19777 episode, score = 2.0
19778 episode, score = 2.0
19779 episode, score = 1.0
19780 episode, score = 1.0
19781 episode, score = 1.0
19782 episode, score = 0.0
19783 episode, score = 2.0
19784 episode, score = 1.0
19785 episode, score = 1.0
19786 episode, score = 1.0
19787 episode, score = 2.0
19788 episode, score = 0.0
19789 episode, score = 2.0
19790 episode, score = 6.0
19791 episode, score = 0.0
19792 episode, score = 0.0
19793 episode, score = 0.0
19794 episode, score = 3.0
19795 episode, score = 2.0
19796 episode, score = 1.0
19797 episode, score = 0.0
19798 episode, score = 1.0
19799 episode, score = 0.0
19800 episode, score = 3.0
19801 episode, score = 3.0
19802 episode, score = 1.0
19803 episode, score = 0.0
19804 episode, score = 2.0
19805 episode, score = 0.0
19806 episode, score = 0.0
19807 episode, score = 0.0
19808 episode, score = 2.0
19809 episode, score = 2.0
19810 episode, score = 0.0
19811 episode, score = 0.0
19812 episode, score = 0.0
19813 episode, score = 1.0
19814 episode, score = 2.0
19815 episode, score = 0.0
19816 episode, score = 1.0
19817 episode, score = 3.0
19818 episode, score = 1.0
19819 episode, score = 1.0
19820 episode, score = 1.0
19821 episode, score = 1.0
19822 episode, score = 1.0
19823 episode, score = 1.0
19824 episode, score = 1.0
19825 episode, score = 0.0
19826 episode, score = 4.0
19827 episode, score = 0.0
19828 episode, score = 2.0
19829 episode, score = 4.0
19830 episode, score = 0.0
19831 episode, score = 0.0
19832 episode, score = 3.0
19833 episode, score = 2.0
19834 episode, score = 0.0
19835 episode, score = 0.0
19836 episode, score = 0.0
19837 episode, score = 3.0
19838 episode, score = 1.0
19839 episode, score = 1.0
19840 episode, score = 0.0
19841 episode, score = 0.0
19842 episode, score = 1.0
19843 episode, score = 4.0
19844 episode, score = 1.0
19845 episode, score = 3.0
19846 episode, score = 0.0
19847 episode, score = 0.0
19848 episode, score = 0.0
19849 episode, score = 1.0
19850 episode, score = 0.0
19851 episode, score = 0.0
19852 episode, score = 2.0
19853 episode, score = 1.0
19854 episode, score = 1.0
19855 episode, score = 0.0
19856 episode, score = 2.0
19857 episode, score = 0.0
19858 episode, score = 2.0
19859 episode, score = 1.0
19860 episode, score = 2.0
19861 episode, score = 0.0
19862 episode, score = 3.0
19863 episode, score = 0.0
19864 episode, score = 1.0
19865 episode, score = 2.0
19866 episode, score = 0.0
19867 episode, score = 0.0
19868 episode, score = 0.0
19869 episode, score = 2.0
19870 episode, score = 2.0
19871 episode, score = 2.0
19872 episode, score = 0.0
19873 episode, score = 2.0
19874 episode, score = 3.0
19875 episode, score = 1.0
19876 episode, score = 0.0
19877 episode, score = 1.0
19878 episode, score = 1.0
19879 episode, score = 1.0
19880 episode, score = 0.0
19881 episode, score = 1.0
19882 episode, score = 2.0
19883 episode, score = 1.0
19884 episode, score = 2.0
19885 episode, score = 0.0
19886 episode, score = 0.0
19887 episode, score = 2.0
19888 episode, score = 0.0
19889 episode, score = 1.0
19890 episode, score = 2.0
19891 episode, score = 2.0
19892 episode, score = 0.0
19893 episode, score = 0.0
19894 episode, score = 3.0
19895 episode, score = 4.0
19896 episode, score = 0.0
19897 episode, score = 0.0
19898 episode, score = 1.0
19899 episode, score = 1.0
19900 episode, score = 3.0
19901 episode, score = 2.0
19902 episode, score = 0.0
19903 episode, score = 1.0
19904 episode, score = 0.0
19905 episode, score = 0.0
19906 episode, score = 2.0
19907 episode, score = 3.0
19908 episode, score = 1.0
19909 episode, score = 0.0
19910 episode, score = 0.0
19911 episode, score = 2.0
19912 episode, score = 0.0
19913 episode, score = 4.0
19914 episode, score = 1.0
19915 episode, score = 0.0
19916 episode, score = 3.0
19917 episode, score = 2.0
19918 episode, score = 2.0
19919 episode, score = 1.0
19920 episode, score = 0.0
19921 episode, score = 3.0
19922 episode, score = 2.0
19923 episode, score = 1.0
19924 episode, score = 1.0
19925 episode, score = 3.0
19926 episode, score = 1.0
19927 episode, score = 0.0
19928 episode, score = 2.0
19929 episode, score = 1.0
19930 episode, score = 0.0
19931 episode, score = 0.0
19932 episode, score = 2.0
19933 episode, score = 0.0
19934 episode, score = 1.0
19935 episode, score = 3.0
19936 episode, score = 2.0
19937 episode, score = 0.0
19938 episode, score = 2.0
19939 episode, score = 1.0
19940 episode, score = 1.0
19941 episode, score = 1.0
19942 episode, score = 0.0
19943 episode, score = 0.0
19944 episode, score = 0.0
19945 episode, score = 0.0
19946 episode, score = 2.0
19947 episode, score = 4.0
19948 episode, score = 0.0
19949 episode, score = 2.0
19950 episode, score = 0.0
19951 episode, score = 1.0
19952 episode, score = 0.0
19953 episode, score = 0.0
19954 episode, score = 0.0
19955 episode, score = 0.0
19956 episode, score = 1.0
19957 episode, score = 1.0
19958 episode, score = 1.0
19959 episode, score = 0.0
19960 episode, score = 1.0
19961 episode, score = 0.0
19962 episode, score = 1.0
19963 episode, score = 3.0
19964 episode, score = 2.0
19965 episode, score = 0.0
19966 episode, score = 2.0
19967 episode, score = 5.0
19968 episode, score = 2.0
19969 episode, score = 1.0
19970 episode, score = 4.0
19971 episode, score = 0.0
19972 episode, score = 0.0
19973 episode, score = 0.0
19974 episode, score = 1.0
19975 episode, score = 2.0
19976 episode, score = 1.0
19977 episode, score = 2.0
19978 episode, score = 2.0
19979 episode, score = 0.0
19980 episode, score = 2.0
19981 episode, score = 0.0
19982 episode, score = 0.0
19983 episode, score = 0.0
19984 episode, score = 1.0
19985 episode, score = 2.0
19986 episode, score = 4.0
19987 episode, score = 2.0
19988 episode, score = 1.0
19989 episode, score = 0.0
19990 episode, score = 0.0
19991 episode, score = 2.0
19992 episode, score = 1.0
19993 episode, score = 0.0
19994 episode, score = 2.0
19995 episode, score = 1.0
19996 episode, score = 2.0
19997 episode, score = 0.0
19998 episode, score = 0.0
19999 episode, score = 1.0
20000 episode, score = 2.0
20001 episode, score = 1.0
20002 episode, score = 1.0
20003 episode, score = 5.0
20004 episode, score = 0.0
20005 episode, score = 1.0
20006 episode, score = 0.0
20007 episode, score = 0.0
20008 episode, score = 1.0
20009 episode, score = 4.0
20010 episode, score = 0.0
20011 episode, score = 1.0
20012 episode, score = 0.0
20013 episode, score = 0.0
20014 episode, score = 3.0
20015 episode, score = 1.0
20016 episode, score = 1.0
20017 episode, score = 0.0
20018 episode, score = 3.0
20019 episode, score = 4.0
20020 episode, score = 1.0
20021 episode, score = 2.0
20022 episode, score = 1.0
20023 episode, score = 1.0
20024 episode, score = 3.0
20025 episode, score = 1.0
20026 episode, score = 1.0
20027 episode, score = 1.0
20028 episode, score = 2.0
20029 episode, score = 0.0
20030 episode, score = 0.0
20031 episode, score = 0.0
20032 episode, score = 1.0
20033 episode, score = 2.0
20034 episode, score = 2.0
20035 episode, score = 1.0
20036 episode, score = 2.0
20037 episode, score = 0.0
20038 episode, score = 0.0
20039 episode, score = 2.0
20040 episode, score = 2.0
20041 episode, score = 1.0
20042 episode, score = 3.0
20043 episode, score = 2.0
20044 episode, score = 1.0
20045 episode, score = 0.0
20046 episode, score = 1.0
20047 episode, score = 0.0
20048 episode, score = 1.0
20049 episode, score = 2.0
20050 episode, score = 0.0
20051 episode, score = 1.0
20052 episode, score = 1.0
20053 episode, score = 1.0
20054 episode, score = 1.0
20055 episode, score = 0.0
20056 episode, score = 0.0
20057 episode, score = 3.0
20058 episode, score = 4.0
20059 episode, score = 0.0
20060 episode, score = 1.0
20061 episode, score = 2.0
20062 episode, score = 2.0
20063 episode, score = 2.0
20064 episode, score = 1.0
20065 episode, score = 1.0
20066 episode, score = 3.0
20067 episode, score = 1.0
20068 episode, score = 0.0
20069 episode, score = 0.0
20070 episode, score = 0.0
20071 episode, score = 2.0
20072 episode, score = 0.0
20073 episode, score = 2.0
20074 episode, score = 0.0
20075 episode, score = 1.0
20076 episode, score = 0.0
20077 episode, score = 2.0
20078 episode, score = 2.0
20079 episode, score = 0.0
20080 episode, score = 0.0
20081 episode, score = 2.0
20082 episode, score = 0.0
20083 episode, score = 2.0
20084 episode, score = 3.0
20085 episode, score = 0.0
20086 episode, score = 0.0
20087 episode, score = 1.0
20088 episode, score = 1.0
20089 episode, score = 2.0
20090 episode, score = 0.0
20091 episode, score = 1.0
20092 episode, score = 0.0
20093 episode, score = 1.0
20094 episode, score = 4.0
20095 episode, score = 2.0
20096 episode, score = 0.0
20097 episode, score = 0.0
20098 episode, score = 3.0
20099 episode, score = 1.0
20100 episode, score = 0.0
20101 episode, score = 0.0
20102 episode, score = 0.0
20103 episode, score = 0.0
20104 episode, score = 3.0
20105 episode, score = 2.0
20106 episode, score = 2.0
20107 episode, score = 2.0
20108 episode, score = 0.0
20109 episode, score = 3.0
20110 episode, score = 0.0
20111 episode, score = 0.0
20112 episode, score = 0.0
20113 episode, score = 4.0
20114 episode, score = 3.0
20115 episode, score = 0.0
20116 episode, score = 0.0
20117 episode, score = 0.0
20118 episode, score = 2.0
20119 episode, score = 0.0
20120 episode, score = 0.0
20121 episode, score = 0.0
20122 episode, score = 0.0
20123 episode, score = 3.0
20124 episode, score = 0.0
20125 episode, score = 2.0
20126 episode, score = 1.0
20127 episode, score = 0.0
20128 episode, score = 0.0
20129 episode, score = 0.0
20130 episode, score = 0.0
20131 episode, score = 2.0
20132 episode, score = 0.0
20133 episode, score = 1.0
20134 episode, score = 0.0
20135 episode, score = 1.0
20136 episode, score = 5.0
20137 episode, score = 3.0
20138 episode, score = 0.0
20139 episode, score = 0.0
20140 episode, score = 0.0
20141 episode, score = 1.0
20142 episode, score = 2.0
20143 episode, score = 1.0
20144 episode, score = 0.0
20145 episode, score = 0.0
20146 episode, score = 1.0
20147 episode, score = 0.0
20148 episode, score = 3.0
20149 episode, score = 0.0
20150 episode, score = 3.0
20151 episode, score = 1.0
20152 episode, score = 2.0
20153 episode, score = 0.0
20154 episode, score = 4.0
20155 episode, score = 0.0
20156 episode, score = 2.0
20157 episode, score = 1.0
20158 episode, score = 0.0
20159 episode, score = 2.0
20160 episode, score = 5.0
20161 episode, score = 1.0
20162 episode, score = 3.0
20163 episode, score = 0.0
20164 episode, score = 1.0
20165 episode, score = 0.0
20166 episode, score = 0.0
20167 episode, score = 2.0
20168 episode, score = 0.0
20169 episode, score = 0.0
20170 episode, score = 1.0
20171 episode, score = 3.0
20172 episode, score = 3.0
20173 episode, score = 2.0
20174 episode, score = 4.0
20175 episode, score = 0.0
20176 episode, score = 2.0
20177 episode, score = 2.0
20178 episode, score = 2.0
20179 episode, score = 2.0
20180 episode, score = 1.0
20181 episode, score = 0.0
20182 episode, score = 0.0
20183 episode, score = 2.0
20184 episode, score = 1.0
20185 episode, score = 1.0
20186 episode, score = 0.0
20187 episode, score = 3.0
20188 episode, score = 2.0
20189 episode, score = 2.0
20190 episode, score = 2.0
20191 episode, score = 0.0
20192 episode, score = 2.0
20193 episode, score = 2.0
20194 episode, score = 2.0
20195 episode, score = 0.0
20196 episode, score = 0.0
20197 episode, score = 1.0
20198 episode, score = 0.0
20199 episode, score = 0.0
20200 episode, score = 5.0
20201 episode, score = 1.0
20202 episode, score = 1.0
20203 episode, score = 1.0
20204 episode, score = 0.0
20205 episode, score = 1.0
20206 episode, score = 3.0
20207 episode, score = 1.0
20208 episode, score = 1.0
20209 episode, score = 1.0
20210 episode, score = 1.0
20211 episode, score = 2.0
20212 episode, score = 1.0
20213 episode, score = 2.0
20214 episode, score = 0.0
20215 episode, score = 0.0
20216 episode, score = 2.0
20217 episode, score = 0.0
20218 episode, score = 0.0
20219 episode, score = 0.0
20220 episode, score = 0.0
20221 episode, score = 2.0
20222 episode, score = 0.0
20223 episode, score = 1.0
20224 episode, score = 4.0
20225 episode, score = 0.0
20226 episode, score = 0.0
20227 episode, score = 2.0
20228 episode, score = 1.0
20229 episode, score = 0.0
20230 episode, score = 0.0
20231 episode, score = 2.0
20232 episode, score = 0.0
20233 episode, score = 1.0
20234 episode, score = 2.0
20235 episode, score = 0.0
20236 episode, score = 0.0
20237 episode, score = 2.0
20238 episode, score = 0.0
20239 episode, score = 2.0
20240 episode, score = 2.0
20241 episode, score = 2.0
20242 episode, score = 0.0
20243 episode, score = 2.0
20244 episode, score = 0.0
20245 episode, score = 3.0
20246 episode, score = 0.0
20247 episode, score = 0.0
20248 episode, score = 1.0
20249 episode, score = 2.0
20250 episode, score = 0.0
20251 episode, score = 2.0
20252 episode, score = 0.0
20253 episode, score = 2.0
20254 episode, score = 0.0
20255 episode, score = 0.0
20256 episode, score = 0.0
20257 episode, score = 3.0
20258 episode, score = 2.0
20259 episode, score = 2.0
20260 episode, score = 3.0
20261 episode, score = 0.0
20262 episode, score = 0.0
20263 episode, score = 0.0
20264 episode, score = 0.0
20265 episode, score = 1.0
20266 episode, score = 3.0
20267 episode, score = 1.0
20268 episode, score = 1.0
20269 episode, score = 1.0
20270 episode, score = 2.0
20271 episode, score = 0.0
20272 episode, score = 1.0
20273 episode, score = 0.0
20274 episode, score = 0.0
20275 episode, score = 2.0
20276 episode, score = 1.0
20277 episode, score = 2.0
20278 episode, score = 1.0
20279 episode, score = 0.0
20280 episode, score = 0.0
20281 episode, score = 0.0
20282 episode, score = 0.0
20283 episode, score = 1.0
20284 episode, score = 0.0
20285 episode, score = 1.0
20286 episode, score = 0.0
20287 episode, score = 1.0
20288 episode, score = 2.0
20289 episode, score = 3.0
20290 episode, score = 0.0
20291 episode, score = 2.0
20292 episode, score = 1.0
20293 episode, score = 1.0
20294 episode, score = 0.0
20295 episode, score = 1.0
20296 episode, score = 0.0
20297 episode, score = 3.0
20298 episode, score = 4.0
20299 episode, score = 1.0
20300 episode, score = 0.0
20301 episode, score = 2.0
20302 episode, score = 1.0
20303 episode, score = 0.0
20304 episode, score = 2.0
20305 episode, score = 2.0
20306 episode, score = 4.0
20307 episode, score = 0.0
20308 episode, score = 0.0
20309 episode, score = 3.0
20310 episode, score = 0.0
20311 episode, score = 1.0
20312 episode, score = 0.0
20313 episode, score = 0.0
20314 episode, score = 1.0
20315 episode, score = 0.0
20316 episode, score = 3.0
20317 episode, score = 2.0
20318 episode, score = 3.0
20319 episode, score = 1.0
20320 episode, score = 6.0
20321 episode, score = 0.0
20322 episode, score = 3.0
20323 episode, score = 3.0
20324 episode, score = 0.0
20325 episode, score = 2.0
20326 episode, score = 3.0
20327 episode, score = 3.0
20328 episode, score = 3.0
20329 episode, score = 2.0
20330 episode, score = 1.0
20331 episode, score = 1.0
20332 episode, score = 0.0
20333 episode, score = 1.0
20334 episode, score = 2.0
20335 episode, score = 0.0
20336 episode, score = 2.0
20337 episode, score = 0.0
20338 episode, score = 3.0
20339 episode, score = 0.0
20340 episode, score = 2.0
20341 episode, score = 0.0
20342 episode, score = 3.0
20343 episode, score = 0.0
20344 episode, score = 2.0
20345 episode, score = 0.0
20346 episode, score = 1.0
20347 episode, score = 1.0
20348 episode, score = 1.0
20349 episode, score = 0.0
20350 episode, score = 8.0
20351 episode, score = 3.0
20352 episode, score = 1.0
20353 episode, score = 1.0
20354 episode, score = 1.0
20355 episode, score = 1.0
20356 episode, score = 1.0
20357 episode, score = 1.0
20358 episode, score = 0.0
20359 episode, score = 2.0
20360 episode, score = 0.0
20361 episode, score = 0.0
20362 episode, score = 1.0
20363 episode, score = 0.0
20364 episode, score = 2.0
20365 episode, score = 0.0
20366 episode, score = 0.0
20367 episode, score = 2.0
20368 episode, score = 0.0
20369 episode, score = 3.0
20370 episode, score = 0.0
20371 episode, score = 0.0
20372 episode, score = 1.0
20373 episode, score = 1.0
20374 episode, score = 1.0
20375 episode, score = 2.0
20376 episode, score = 1.0
20377 episode, score = 2.0
20378 episode, score = 1.0
20379 episode, score = 1.0
20380 episode, score = 3.0
20381 episode, score = 2.0
20382 episode, score = 0.0
20383 episode, score = 2.0
20384 episode, score = 0.0
20385 episode, score = 0.0
20386 episode, score = 2.0
20387 episode, score = 3.0
20388 episode, score = 2.0
20389 episode, score = 0.0
20390 episode, score = 1.0
20391 episode, score = 1.0
20392 episode, score = 2.0
20393 episode, score = 1.0
20394 episode, score = 1.0
20395 episode, score = 1.0
20396 episode, score = 1.0
20397 episode, score = 1.0
20398 episode, score = 2.0
20399 episode, score = 2.0
20400 episode, score = 0.0
20401 episode, score = 2.0
20402 episode, score = 0.0
20403 episode, score = 0.0
20404 episode, score = 3.0
20405 episode, score = 2.0
20406 episode, score = 2.0
20407 episode, score = 0.0
20408 episode, score = 2.0
20409 episode, score = 0.0
20410 episode, score = 1.0
20411 episode, score = 1.0
20412 episode, score = 0.0
20413 episode, score = 0.0
20414 episode, score = 0.0
20415 episode, score = 0.0
20416 episode, score = 0.0
20417 episode, score = 0.0
20418 episode, score = 1.0
20419 episode, score = 1.0
20420 episode, score = 0.0
20421 episode, score = 0.0
20422 episode, score = 0.0
20423 episode, score = 0.0
20424 episode, score = 0.0
20425 episode, score = 2.0
20426 episode, score = 2.0
20427 episode, score = 0.0
20428 episode, score = 1.0
20429 episode, score = 0.0
20430 episode, score = 0.0
20431 episode, score = 2.0
20432 episode, score = 1.0
20433 episode, score = 0.0
20434 episode, score = 0.0
20435 episode, score = 1.0
20436 episode, score = 1.0
20437 episode, score = 2.0
20438 episode, score = 0.0
20439 episode, score = 0.0
20440 episode, score = 0.0
20441 episode, score = 0.0
20442 episode, score = 0.0
20443 episode, score = 4.0
20444 episode, score = 2.0
20445 episode, score = 4.0
20446 episode, score = 2.0
20447 episode, score = 2.0
20448 episode, score = 0.0
20449 episode, score = 1.0
20450 episode, score = 0.0
20451 episode, score = 2.0
20452 episode, score = 0.0
20453 episode, score = 0.0
20454 episode, score = 0.0
20455 episode, score = 0.0
20456 episode, score = 0.0
20457 episode, score = 1.0
20458 episode, score = 0.0
20459 episode, score = 0.0
20460 episode, score = 0.0
20461 episode, score = 0.0
20462 episode, score = 1.0
20463 episode, score = 1.0
20464 episode, score = 1.0
20465 episode, score = 1.0
20466 episode, score = 0.0
20467 episode, score = 2.0
20468 episode, score = 0.0
20469 episode, score = 0.0
20470 episode, score = 4.0
20471 episode, score = 0.0
20472 episode, score = 0.0
20473 episode, score = 2.0
20474 episode, score = 1.0
20475 episode, score = 1.0
20476 episode, score = 2.0
20477 episode, score = 0.0
20478 episode, score = 1.0
20479 episode, score = 4.0
20480 episode, score = 2.0
20481 episode, score = 0.0
20482 episode, score = 1.0
20483 episode, score = 0.0
20484 episode, score = 0.0
20485 episode, score = 1.0
20486 episode, score = 0.0
20487 episode, score = 0.0
20488 episode, score = 3.0
20489 episode, score = 0.0
20490 episode, score = 4.0
20491 episode, score = 0.0
20492 episode, score = 0.0
20493 episode, score = 0.0
20494 episode, score = 0.0
20495 episode, score = 0.0
20496 episode, score = 0.0
20497 episode, score = 2.0
20498 episode, score = 0.0
20499 episode, score = 2.0
20500 episode, score = 0.0
20501 episode, score = 0.0
20502 episode, score = 1.0
20503 episode, score = 2.0
20504 episode, score = 3.0
20505 episode, score = 1.0
20506 episode, score = 3.0
20507 episode, score = 0.0
20508 episode, score = 1.0
20509 episode, score = 2.0
20510 episode, score = 1.0
20511 episode, score = 2.0
20512 episode, score = 1.0
20513 episode, score = 2.0
20514 episode, score = 0.0
20515 episode, score = 2.0
20516 episode, score = 3.0
20517 episode, score = 0.0
20518 episode, score = 0.0
20519 episode, score = 1.0
20520 episode, score = 1.0
20521 episode, score = 0.0
20522 episode, score = 4.0
20523 episode, score = 1.0
20524 episode, score = 0.0
20525 episode, score = 3.0
20526 episode, score = 1.0
20527 episode, score = 1.0
20528 episode, score = 0.0
20529 episode, score = 0.0
20530 episode, score = 1.0
20531 episode, score = 0.0
20532 episode, score = 3.0
20533 episode, score = 1.0
20534 episode, score = 2.0
20535 episode, score = 0.0
20536 episode, score = 0.0
20537 episode, score = 0.0
20538 episode, score = 1.0
20539 episode, score = 0.0
20540 episode, score = 1.0
20541 episode, score = 3.0
20542 episode, score = 3.0
20543 episode, score = 2.0
20544 episode, score = 2.0
20545 episode, score = 0.0
20546 episode, score = 2.0
20547 episode, score = 1.0
20548 episode, score = 0.0
20549 episode, score = 1.0
20550 episode, score = 3.0
20551 episode, score = 4.0
20552 episode, score = 1.0
20553 episode, score = 2.0
20554 episode, score = 0.0
20555 episode, score = 1.0
20556 episode, score = 1.0
20557 episode, score = 3.0
20558 episode, score = 1.0
20559 episode, score = 0.0
20560 episode, score = 1.0
20561 episode, score = 1.0
20562 episode, score = 6.0
20563 episode, score = 0.0
20564 episode, score = 2.0
20565 episode, score = 5.0
20566 episode, score = 3.0
20567 episode, score = 0.0
20568 episode, score = 2.0
20569 episode, score = 4.0
20570 episode, score = 0.0
20571 episode, score = 2.0
20572 episode, score = 3.0
20573 episode, score = 4.0
20574 episode, score = 1.0
20575 episode, score = 0.0
20576 episode, score = 3.0
20577 episode, score = 0.0
20578 episode, score = 0.0
20579 episode, score = 5.0
20580 episode, score = 3.0
20581 episode, score = 2.0
20582 episode, score = 0.0
20583 episode, score = 1.0
20584 episode, score = 4.0
20585 episode, score = 0.0
20586 episode, score = 2.0
20587 episode, score = 1.0
20588 episode, score = 0.0
20589 episode, score = 0.0
20590 episode, score = 0.0
20591 episode, score = 0.0
20592 episode, score = 0.0
20593 episode, score = 0.0
20594 episode, score = 0.0
20595 episode, score = 0.0
20596 episode, score = 3.0
20597 episode, score = 0.0
20598 episode, score = 2.0
20599 episode, score = 1.0
20600 episode, score = 0.0
20601 episode, score = 0.0
20602 episode, score = 0.0
20603 episode, score = 1.0
20604 episode, score = 0.0
20605 episode, score = 2.0
20606 episode, score = 1.0
20607 episode, score = 0.0
20608 episode, score = 0.0
20609 episode, score = 0.0
20610 episode, score = 0.0
20611 episode, score = 1.0
20612 episode, score = 0.0
20613 episode, score = 0.0
20614 episode, score = 0.0
20615 episode, score = 1.0
20616 episode, score = 3.0
20617 episode, score = 5.0
20618 episode, score = 1.0
20619 episode, score = 1.0
20620 episode, score = 1.0
20621 episode, score = 2.0
20622 episode, score = 0.0
20623 episode, score = 4.0
20624 episode, score = 1.0
20625 episode, score = 1.0
20626 episode, score = 0.0
20627 episode, score = 3.0
20628 episode, score = 1.0
20629 episode, score = 4.0
20630 episode, score = 2.0
20631 episode, score = 3.0
20632 episode, score = 2.0
20633 episode, score = 3.0
20634 episode, score = 3.0
20635 episode, score = 0.0
20636 episode, score = 0.0
20637 episode, score = 1.0
20638 episode, score = 0.0
20639 episode, score = 2.0
20640 episode, score = 2.0
20641 episode, score = 1.0
20642 episode, score = 2.0
20643 episode, score = 1.0
20644 episode, score = 2.0
20645 episode, score = 1.0
20646 episode, score = 2.0
20647 episode, score = 2.0
20648 episode, score = 4.0
20649 episode, score = 1.0
20650 episode, score = 0.0
20651 episode, score = 3.0
20652 episode, score = 2.0
20653 episode, score = 0.0
20654 episode, score = 2.0
20655 episode, score = 3.0
20656 episode, score = 0.0
20657 episode, score = 0.0
20658 episode, score = 0.0
20659 episode, score = 0.0
20660 episode, score = 1.0
20661 episode, score = 1.0
20662 episode, score = 0.0
20663 episode, score = 1.0
20664 episode, score = 2.0
20665 episode, score = 3.0
20666 episode, score = 3.0
20667 episode, score = 4.0
20668 episode, score = 3.0
20669 episode, score = 1.0
20670 episode, score = 5.0
20671 episode, score = 0.0
20672 episode, score = 2.0
20673 episode, score = 3.0
20674 episode, score = 1.0
20675 episode, score = 2.0
20676 episode, score = 0.0
20677 episode, score = 3.0
20678 episode, score = 0.0
20679 episode, score = 2.0
20680 episode, score = 3.0
20681 episode, score = 1.0
20682 episode, score = 0.0
20683 episode, score = 2.0
20684 episode, score = 3.0
20685 episode, score = 2.0
20686 episode, score = 1.0
20687 episode, score = 2.0
20688 episode, score = 0.0
20689 episode, score = 4.0
20690 episode, score = 0.0
20691 episode, score = 0.0
20692 episode, score = 4.0
20693 episode, score = 0.0
20694 episode, score = 0.0
20695 episode, score = 0.0
20696 episode, score = 0.0
20697 episode, score = 0.0
20698 episode, score = 0.0
20699 episode, score = 0.0
20700 episode, score = 0.0
20701 episode, score = 0.0
20702 episode, score = 3.0
20703 episode, score = 0.0
20704 episode, score = 4.0
20705 episode, score = 3.0
20706 episode, score = 4.0
20707 episode, score = 1.0
20708 episode, score = 0.0
20709 episode, score = 1.0
20710 episode, score = 2.0
20711 episode, score = 0.0
20712 episode, score = 0.0
20713 episode, score = 2.0
20714 episode, score = 2.0
20715 episode, score = 1.0
20716 episode, score = 0.0
20717 episode, score = 0.0
20718 episode, score = 0.0
20719 episode, score = 2.0
20720 episode, score = 0.0
20721 episode, score = 0.0
20722 episode, score = 0.0
20723 episode, score = 0.0
20724 episode, score = 0.0
20725 episode, score = 0.0
20726 episode, score = 0.0
20727 episode, score = 6.0
20728 episode, score = 0.0
20729 episode, score = 0.0
20730 episode, score = 0.0
20731 episode, score = 1.0
20732 episode, score = 0.0
20733 episode, score = 0.0
20734 episode, score = 2.0
20735 episode, score = 0.0
20736 episode, score = 3.0
20737 episode, score = 0.0
20738 episode, score = 4.0
20739 episode, score = 1.0
20740 episode, score = 2.0
20741 episode, score = 0.0
20742 episode, score = 2.0
20743 episode, score = 2.0
20744 episode, score = 0.0
20745 episode, score = 6.0
20746 episode, score = 1.0
20747 episode, score = 1.0
20748 episode, score = 1.0
20749 episode, score = 3.0
20750 episode, score = 1.0
20751 episode, score = 2.0
20752 episode, score = 0.0
20753 episode, score = 0.0
20754 episode, score = 2.0
20755 episode, score = 0.0
20756 episode, score = 1.0
20757 episode, score = 0.0
20758 episode, score = 0.0
20759 episode, score = 1.0
20760 episode, score = 0.0
20761 episode, score = 3.0
20762 episode, score = 3.0
20763 episode, score = 4.0
20764 episode, score = 2.0
20765 episode, score = 1.0
20766 episode, score = 5.0
20767 episode, score = 7.0
20768 episode, score = 0.0
20769 episode, score = 2.0
20770 episode, score = 0.0
20771 episode, score = 2.0
20772 episode, score = 0.0
20773 episode, score = 2.0
20774 episode, score = 0.0
20775 episode, score = 0.0
20776 episode, score = 1.0
20777 episode, score = 0.0
20778 episode, score = 0.0
20779 episode, score = 3.0
20780 episode, score = 2.0
20781 episode, score = 1.0
20782 episode, score = 0.0
20783 episode, score = 3.0
20784 episode, score = 1.0
20785 episode, score = 0.0
20786 episode, score = 1.0
20787 episode, score = 0.0
